person_id,camera_id,tracklets_id,motion,pose,occlusion,cut-out,muti-person,background-dominant,target-change,target-miss,wrong-target,backpack,bag,handbag,boots,gender,hat,shoes,top,bottom color,top color
4510,7,4272,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0
4510,8,4273,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0
4511,6,4274,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4511,7,4275,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4511,8,4276,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4512,6,2012,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1
4512,7,2013,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1
4512,8,2014,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1
4513,6,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4513,7,2016,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4514,6,4277,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
4514,7,4278,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
4514,8,4279,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
4515,6,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4515,7,2018,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4515,8,2019,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4519,6,4280,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4519,7,4281,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4519,8,4282,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4520,6,2020,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
4520,7,2021,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
4520,8,2022,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
4521,6,4283,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4521,7,4284,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4521,8,4285,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4526,6,2023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4526,7,2024,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4526,8,2025,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4527,6,2026,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4527,7,2027,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4527,8,2028,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4528,6,2029,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4528,7,2030,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4528,8,2031,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4532,6,2032,0,3,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
4532,7,2033,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
4532,8,2034,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
4537,6,2035,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
4537,7,2036,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4
4537,8,2037,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
4538,6,2038,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2
4538,7,2039,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2
4538,8,2040,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2
4540,6,4286,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
4540,7,4287,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4
4540,8,4288,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4
4541,6,4289,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4541,7,4290,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4541,8,4291,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4547,6,4292,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7
4547,7,4293,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7
4547,8,4294,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7
4548,6,2041,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
4548,7,2042,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
4548,8,2043,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
4550,6,4295,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,7
4550,7,4296,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,7
4550,8,4297,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,7
4551,6,2044,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,0
4551,7,2045,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,0
4551,8,2046,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,0
4553,6,2047,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6
4553,7,2048,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6
4553,8,2049,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6
4555,6,2050,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4555,7,2051,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4555,8,2052,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4556,6,2053,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2
4556,7,2054,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2
4558,6,4298,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4558,7,4299,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4558,8,4300,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4560,6,4301,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
4560,7,4302,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
4560,8,4303,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
4563,6,4304,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0
4563,7,4305,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0
4563,8,4306,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0
4567,6,2055,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
4567,7,2056,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
4567,8,2057,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
4568,6,4307,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4568,7,4308,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4568,8,4309,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4572,6,4310,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4572,7,4311,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4572,8,4312,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4573,6,4313,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
4573,7,4314,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,4
4573,8,4315,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
4577,6,2058,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,3
4577,7,2059,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,3
4577,8,2060,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,3
4580,6,4316,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
4580,7,4317,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
4580,8,4318,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
4582,6,4319,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4,0
4582,7,4320,0,2,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4,0
4582,8,4321,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4,0
4583,6,2061,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4583,7,2062,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4583,8,2063,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4587,6,4322,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
4587,7,4323,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
4587,8,4324,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
4590,6,2064,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4590,7,2065,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4590,8,2066,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4594,6,4325,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4594,7,4326,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4594,8,4327,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4596,6,4328,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
4596,7,4329,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
4596,8,4330,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
4597,6,2067,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4597,7,2068,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4597,8,2069,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4602,6,2070,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
4602,7,2071,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
4605,6,4331,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4605,7,4332,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4605,8,4333,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4606,6,4334,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5
4607,6,4335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
4609,6,4336,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4,5
4613,6,4337,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4613,7,4338,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4613,8,4339,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4618,6,2072,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4618,7,2073,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4618,8,2074,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4622,6,4340,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
4622,7,4341,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
4622,8,4342,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
4624,6,2075,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
4624,7,2076,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3
4624,8,2077,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3
4625,6,2078,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0
4625,7,2079,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,0
4625,8,2080,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0
4627,6,2081,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4627,7,2082,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4627,8,2083,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4629,6,2084,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4629,7,2085,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4629,8,2086,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
4631,6,2087,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4631,7,2088,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4631,8,2089,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4632,6,4343,0,3,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
4632,7,4344,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
4632,8,4345,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
4633,6,4346,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1
4633,7,4347,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1
4633,8,4348,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1
4634,6,4349,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4634,7,4350,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4634,8,4351,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4639,6,4352,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4639,7,4353,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4639,8,4354,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4640,6,4355,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
4640,7,4356,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
4640,8,4357,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
4646,6,4358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4646,7,4359,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4647,6,4360,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
4647,7,4361,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0
4654,6,4362,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5
4654,7,4363,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5
4656,6,2090,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4656,7,2091,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4656,8,2092,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
4664,6,2093,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4664,7,2094,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4664,8,2095,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4667,6,2096,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4667,7,2097,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4667,8,2098,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4672,6,4364,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
4672,7,4365,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
4672,8,4366,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
4679,6,2099,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
4679,7,2100,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
4679,8,2101,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
4681,6,4367,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4681,7,4368,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4681,8,4369,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4683,6,2102,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4683,7,2103,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4683,8,2104,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4684,6,2105,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4684,7,2106,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4684,8,2107,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
4685,6,2108,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4685,7,2109,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4685,8,2110,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4689,6,2111,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
4689,7,2112,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
4689,8,2113,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
4690,6,2114,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4690,7,2115,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4690,8,2116,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4693,6,4370,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4693,7,4371,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4693,8,4372,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,7
4694,6,2117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4694,7,2118,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4694,8,2119,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4695,6,4373,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4695,7,4374,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4695,8,4375,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4699,6,4376,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4
4699,7,4377,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4
4699,8,4378,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4
4707,6,2120,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4707,7,2121,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4707,8,2122,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0
4708,6,4379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4708,7,4380,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4708,8,4381,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4713,6,4382,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
4713,7,4383,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
4713,8,4384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
4717,6,4385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
4717,7,4386,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
4717,8,4387,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
4719,6,4388,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4719,7,4389,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4719,8,4390,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4721,6,2123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4721,7,2124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4721,8,2125,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4723,6,4391,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0
4723,7,4392,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0
4723,8,4393,3,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,4,0
4725,6,4394,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
4725,7,4395,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4
4726,5,4396,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5
4726,6,4397,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5
4727,6,4398,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4
4727,7,4399,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
4727,8,4400,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
4728,6,2126,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0
4728,7,2127,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0
4728,8,2128,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0
4729,6,4401,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4729,7,4402,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4729,8,4403,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
4733,6,2129,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
4733,7,2130,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
4733,8,2131,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
4736,6,4404,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4736,7,4405,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4736,8,4406,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4739,6,4407,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4739,7,4408,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4739,8,4409,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4740,6,2132,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,6
4740,7,2133,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,6
4740,8,2134,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,6
4741,6,2135,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0
4741,7,2136,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0
4741,8,2137,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0
4743,6,4410,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4743,7,4411,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4743,8,4412,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
4750,6,4413,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4750,7,4414,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
4750,8,4415,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4751,6,2138,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4751,7,2139,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4751,8,2140,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
4757,6,4416,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
4757,7,4417,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4
4757,8,4418,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
4758,6,4419,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0
4758,7,4420,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0
4758,8,4421,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0
4759,6,4422,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4759,7,4423,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4759,8,4424,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4760,6,4425,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4760,7,4426,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4760,8,4427,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,5
4767,6,2141,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,1
4767,7,2142,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,1
4767,8,2143,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,1
4768,6,2144,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4768,7,2145,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4768,8,2146,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4769,6,4428,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
4769,7,4429,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
4769,8,4430,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
4772,6,4431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
4772,7,4432,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
4772,8,4433,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
4774,6,4434,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4774,7,4435,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4774,8,4436,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
4779,6,4437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4779,7,4438,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
